time,heart,met,
62400,84,52,00:00:01
62401,0,0,00:00:02
62402,0,0,00:00:03
62403,0,0,00:00:04
62404,0,0,00:00:05
62405,83,0,00:00:06
62406,0,0,00:00:07
62407,0,0,00:00:08
62408,0,0,00:00:09
62409,0,0,00:00:10
62410,85,0,00:00:11
62411,0,0,00:00:12
62412,0,0,00:00:13
62413,0,0,00:00:14
62414,0,0,00:00:15
62415,0,0,00:00:16
62416,0,0,00:00:17
62417,0,0,00:00:18
62418,0,0,00:00:19
62419,0,0,00:00:20
62420,0,0,00:00:21
62421,0,0,00:00:22
62422,0,0,00:00:23
62423,0,0,00:00:24
62424,0,0,00:00:25
62425,85,0,00:00:26
62426,0,0,00:00:27
62427,0,0,00:00:28
62428,0,0,00:00:29
62429,0,0,00:00:30
62430,0,0,00:00:31
62431,0,0,00:00:32
62432,0,0,00:00:33
62433,0,0,00:00:34
62434,0,0,00:00:35
62435,85,0,00:00:36
62436,0,0,00:00:37
62437,0,0,00:00:38
62438,0,0,00:00:39
62439,0,0,00:00:40
62440,86,0,00:00:41
62441,0,0,00:00:42
62442,0,0,00:00:43
62443,0,0,00:00:44
62444,0,0,00:00:45
62445,0,0,00:00:46
62446,0,0,00:00:47
62447,0,0,00:00:48
62448,0,0,00:00:49
62449,0,0,00:00:50
62450,87,0,00:00:51
62451,0,0,00:00:52
62452,0,0,00:00:53
62453,0,0,00:00:54
62454,0,0,00:00:55
62455,89,0,00:00:56
62456,0,0,00:00:57
62457,0,0,00:00:58
62458,0,0,00:00:59
62459,0,0,00:01:00
62460,86,66,00:01:01
62461,0,0,00:01:02
62462,0,0,00:01:03
62463,0,0,00:01:04
62464,0,0,00:01:05
62465,86,0,00:01:06
62466,0,0,00:01:07
62467,0,0,00:01:08
62468,0,0,00:01:09
62469,0,0,00:01:10
62470,0,0,00:01:11
62471,0,0,00:01:12
62472,0,0,00:01:13
62473,0,0,00:01:14
62474,0,0,00:01:15
62475,88,0,00:01:16
62476,0,0,00:01:17
62477,0,0,00:01:18
62478,0,0,00:01:19
62479,0,0,00:01:20
62480,87,0,00:01:21
62481,0,0,00:01:22
62482,0,0,00:01:23
62483,0,0,00:01:24
62484,0,0,00:01:25
62485,89,0,00:01:26
62486,0,0,00:01:27
62487,0,0,00:01:28
62488,0,0,00:01:29
62489,0,0,00:01:30
62490,0,0,00:01:31
62491,0,0,00:01:32
62492,0,0,00:01:33
62493,0,0,00:01:34
62494,0,0,00:01:35
62495,85,0,00:01:36
62496,0,0,00:01:37
62497,0,0,00:01:38
62498,0,0,00:01:39
62499,0,0,00:01:40
62500,0,0,00:01:41
62501,0,0,00:01:42
62502,0,0,00:01:43
62503,0,0,00:01:44
62504,0,0,00:01:45
62505,86,0,00:01:46
62506,0,0,00:01:47
62507,0,0,00:01:48
62508,0,0,00:01:49
62509,0,0,00:01:50
62510,87,0,00:01:51
62511,0,0,00:01:52
62512,0,0,00:01:53
62513,0,0,00:01:54
62514,0,0,00:01:55
62515,0,0,00:01:56
62516,0,0,00:01:57
62517,0,0,00:01:58
62518,0,0,00:01:59
62519,0,0,00:02:00
62520,89,66,00:02:01
62521,0,0,00:02:02
62522,0,0,00:02:03
62523,0,0,00:02:04
62524,0,0,00:02:05
62525,92,0,00:02:06
62526,0,0,00:02:07
62527,0,0,00:02:08
62528,0,0,00:02:09
62529,0,0,00:02:10
62530,93,0,00:02:11
62531,0,0,00:02:12
62532,0,0,00:02:13
62533,0,0,00:02:14
62534,0,0,00:02:15
62535,89,0,00:02:16
62536,0,0,00:02:17
62537,0,0,00:02:18
62538,0,0,00:02:19
62539,0,0,00:02:20
62540,0,0,00:02:21
62541,0,0,00:02:22
62542,0,0,00:02:23
62543,0,0,00:02:24
62544,0,0,00:02:25
62545,90,0,00:02:26
62546,0,0,00:02:27
62547,0,0,00:02:28
62548,0,0,00:02:29
62549,0,0,00:02:30
62550,83,0,00:02:31
62551,0,0,00:02:32
62552,0,0,00:02:33
62553,0,0,00:02:34
62554,0,0,00:02:35
62555,84,0,00:02:36
62556,0,0,00:02:37
62557,0,0,00:02:38
62558,0,0,00:02:39
62559,0,0,00:02:40
62560,83,0,00:02:41
62561,0,0,00:02:42
62562,0,0,00:02:43
62563,0,0,00:02:44
62564,0,0,00:02:45
62565,0,0,00:02:46
62566,0,0,00:02:47
62567,0,0,00:02:48
62568,0,0,00:02:49
62569,0,0,00:02:50
62570,86,0,00:02:51
62571,0,0,00:02:52
62572,0,0,00:02:53
62573,0,0,00:02:54
62574,0,0,00:02:55
62575,79,0,00:02:56
62576,0,0,00:02:57
62577,0,0,00:02:58
62578,0,0,00:02:59
62579,0,0,00:03:00
62580,75,73,00:03:01
62581,0,0,00:03:02
62582,0,0,00:03:03
62583,0,0,00:03:04
62584,0,0,00:03:05
62585,76,0,00:03:06
62586,0,0,00:03:07
62587,0,0,00:03:08
62588,0,0,00:03:09
62589,0,0,00:03:10
62590,0,0,00:03:11
62591,0,0,00:03:12
62592,0,0,00:03:13
62593,0,0,00:03:14
62594,0,0,00:03:15
62595,0,0,00:03:16
62596,0,0,00:03:17
62597,0,0,00:03:18
62598,0,0,00:03:19
62599,0,0,00:03:20
62600,80,0,00:03:21
62601,0,0,00:03:22
62602,0,0,00:03:23
62603,0,0,00:03:24
62604,0,0,00:03:25
62605,0,0,00:03:26
62606,0,0,00:03:27
62607,0,0,00:03:28
62608,0,0,00:03:29
62609,0,0,00:03:30
62610,81,0,00:03:31
62611,0,0,00:03:32
62612,0,0,00:03:33
62613,0,0,00:03:34
62614,0,0,00:03:35
62615,82,0,00:03:36
62616,0,0,00:03:37
62617,0,0,00:03:38
62618,0,0,00:03:39
62619,0,0,00:03:40
62620,83,0,00:03:41
62621,0,0,00:03:42
62622,0,0,00:03:43
62623,0,0,00:03:44
62624,0,0,00:03:45
62625,88,0,00:03:46
62626,0,0,00:03:47
62627,0,0,00:03:48
62628,0,0,00:03:49
62629,0,0,00:03:50
62630,85,0,00:03:51
62631,0,0,00:03:52
62632,0,0,00:03:53
62633,0,0,00:03:54
62634,0,0,00:03:55
62635,87,0,00:03:56
62636,0,0,00:03:57
62637,0,0,00:03:58
62638,0,0,00:03:59
62639,0,0,00:04:00
62640,88,68,00:04:01
62641,0,0,00:04:02
62642,0,0,00:04:03
62643,0,0,00:04:04
62644,0,0,00:04:05
62645,88,0,00:04:06
62646,0,0,00:04:07
62647,0,0,00:04:08
62648,0,0,00:04:09
62649,0,0,00:04:10
62650,0,0,00:04:11
62651,0,0,00:04:12
62652,0,0,00:04:13
62653,0,0,00:04:14
62654,0,0,00:04:15
62655,90,0,00:04:16
62656,0,0,00:04:17
62657,0,0,00:04:18
62658,0,0,00:04:19
62659,0,0,00:04:20
62660,91,0,00:04:21
62661,0,0,00:04:22
62662,0,0,00:04:23
62663,0,0,00:04:24
62664,0,0,00:04:25
62665,90,0,00:04:26
62666,0,0,00:04:27
62667,0,0,00:04:28
62668,0,0,00:04:29
62669,0,0,00:04:30
62670,0,0,00:04:31
62671,0,0,00:04:32
62672,0,0,00:04:33
62673,0,0,00:04:34
62674,0,0,00:04:35
62675,85,0,00:04:36
62676,0,0,00:04:37
62677,0,0,00:04:38
62678,0,0,00:04:39
62679,0,0,00:04:40
62680,83,0,00:04:41
62681,0,0,00:04:42
62682,0,0,00:04:43
62683,0,0,00:04:44
62684,0,0,00:04:45
62685,85,0,00:04:46
62686,0,0,00:04:47
62687,0,0,00:04:48
62688,0,0,00:04:49
62689,0,0,00:04:50
62690,89,0,00:04:51
62691,0,0,00:04:52
62692,0,0,00:04:53
62693,0,0,00:04:54
62694,0,0,00:04:55
62695,90,0,00:04:56
62696,0,0,00:04:57
62697,0,0,00:04:58
62698,0,0,00:04:59
62699,0,0,00:05:00
62700,86,78,00:05:01
62701,0,0,00:05:02
62702,0,0,00:05:03
62703,0,0,00:05:04
62704,0,0,00:05:05
62705,82,0,00:05:06
62706,0,0,00:05:07
62707,0,0,00:05:08
62708,0,0,00:05:09
62709,0,0,00:05:10
62710,84,0,00:05:11
62711,0,0,00:05:12
62712,0,0,00:05:13
62713,0,0,00:05:14
62714,0,0,00:05:15
62715,83,0,00:05:16
62716,0,0,00:05:17
62717,0,0,00:05:18
62718,0,0,00:05:19
62719,0,0,00:05:20
62720,0,0,00:05:21
62721,0,0,00:05:22
62722,0,0,00:05:23
62723,0,0,00:05:24
62724,0,0,00:05:25
62725,79,0,00:05:26
62726,0,0,00:05:27
62727,0,0,00:05:28
62728,0,0,00:05:29
62729,0,0,00:05:30
62730,0,0,00:05:31
62731,0,0,00:05:32
62732,0,0,00:05:33
62733,0,0,00:05:34
62734,0,0,00:05:35
62735,78,0,00:05:36
62736,0,0,00:05:37
62737,0,0,00:05:38
62738,0,0,00:05:39
62739,0,0,00:05:40
62740,81,0,00:05:41
62741,0,0,00:05:42
62742,0,0,00:05:43
62743,0,0,00:05:44
62744,0,0,00:05:45
62745,0,0,00:05:46
62746,0,0,00:05:47
62747,0,0,00:05:48
62748,0,0,00:05:49
62749,0,0,00:05:50
62750,79,0,00:05:51
62751,0,0,00:05:52
62752,0,0,00:05:53
62753,0,0,00:05:54
62754,0,0,00:05:55
62755,80,0,00:05:56
62756,0,0,00:05:57
62757,0,0,00:05:58
62758,0,0,00:05:59
62759,0,0,00:06:00
62760,79,47,00:06:01
62761,0,0,00:06:02
62762,0,0,00:06:03
62763,0,0,00:06:04
62764,0,0,00:06:05
62765,78,0,00:06:06
62766,0,0,00:06:07
62767,0,0,00:06:08
62768,0,0,00:06:09
62769,0,0,00:06:10
62770,0,0,00:06:11
62771,0,0,00:06:12
62772,0,0,00:06:13
62773,0,0,00:06:14
62774,0,0,00:06:15
62775,79,0,00:06:16
62776,0,0,00:06:17
62777,0,0,00:06:18
62778,0,0,00:06:19
62779,0,0,00:06:20
62780,82,0,00:06:21
62781,0,0,00:06:22
62782,0,0,00:06:23
62783,0,0,00:06:24
62784,0,0,00:06:25
62785,84,0,00:06:26
62786,0,0,00:06:27
62787,0,0,00:06:28
62788,0,0,00:06:29
62789,0,0,00:06:30
62790,0,0,00:06:31
62791,0,0,00:06:32
62792,0,0,00:06:33
62793,0,0,00:06:34
62794,0,0,00:06:35
62795,82,0,00:06:36
62796,0,0,00:06:37
62797,0,0,00:06:38
62798,0,0,00:06:39
62799,0,0,00:06:40
62800,82,0,00:06:41
62801,0,0,00:06:42
62802,0,0,00:06:43
62803,0,0,00:06:44
62804,0,0,00:06:45
62805,85,0,00:06:46
62806,0,0,00:06:47
62807,0,0,00:06:48
62808,0,0,00:06:49
62809,0,0,00:06:50
62810,81,0,00:06:51
62811,0,0,00:06:52
62812,0,0,00:06:53
62813,0,0,00:06:54
62814,0,0,00:06:55
62815,80,0,00:06:56
62816,0,0,00:06:57
62817,0,0,00:06:58
62818,0,0,00:06:59
62819,0,0,00:07:00
62820,0,43,00:07:01
62821,0,0,00:07:02
62822,0,0,00:07:03
62823,0,0,00:07:04
62824,0,0,00:07:05
62825,0,0,00:07:06
62826,0,0,00:07:07
62827,0,0,00:07:08
62828,0,0,00:07:09
62829,0,0,00:07:10
62830,79,0,00:07:11
62831,0,0,00:07:12
62832,0,0,00:07:13
62833,0,0,00:07:14
62834,0,0,00:07:15
62835,96,0,00:07:16
62836,0,0,00:07:17
62837,0,0,00:07:18
62838,0,0,00:07:19
62839,0,0,00:07:20
62840,107,0,00:07:21
62841,0,0,00:07:22
62842,0,0,00:07:23
62843,0,0,00:07:24
62844,0,0,00:07:25
62845,0,0,00:07:26
62846,0,0,00:07:27
62847,0,0,00:07:28
62848,0,0,00:07:29
62849,0,0,00:07:30
62850,0,0,00:07:31
62851,0,0,00:07:32
62852,0,0,00:07:33
62853,0,0,00:07:34
62854,0,0,00:07:35
62855,107,0,00:07:36
62856,0,0,00:07:37
62857,0,0,00:07:38
62858,0,0,00:07:39
62859,0,0,00:07:40
62860,105,0,00:07:41
62861,0,0,00:07:42
62862,0,0,00:07:43
62863,0,0,00:07:44
62864,0,0,00:07:45
62865,0,0,00:07:46
62866,0,0,00:07:47
62867,0,0,00:07:48
62868,0,0,00:07:49
62869,0,0,00:07:50
62870,106,0,00:07:51
62871,0,0,00:07:52
62872,0,0,00:07:53
62873,0,0,00:07:54
62874,0,0,00:07:55
62875,0,0,00:07:56
62876,0,0,00:07:57
62877,0,0,00:07:58
62878,0,0,00:07:59
62879,0,0,00:08:00
